Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,99.999%,100% 
GET,/api/breed/finnish/list,33,0,53,89.64282816106623,39.41631317138672,1178.0805587768555,43.0,0.05503511464315671,0.0,53,58,65,71,76,87,1200,1200,1200,1200,1200,1200
GET,/api/breed/frise/bichon/images,2,0,42,62.43789196014404,41.52345657348633,83.35232734680176,695.0,0.003335461493524649,0.0,83,83,83,83,83,83,83,83,83,83,83,83
GET,/api/breed/frise/bichon/images/random,9,0,57,58.75770250956217,52.457332611083984,79.1921615600586,88.55555555555556,0.01500957672086092,0.0,57,57,58,58,79,79,79,79,79,79,79,79
GET,/api/breed/frise/bichon/images/random/50,1,0,318.7847137451172,318.7847137451172,318.7847137451172,318.7847137451172,695.0,0.0016677307467623246,0.0,320,320,320,320,320,320,320,320,320,320,320,320
GET,/api/breed/frise/bichon/images/random/8,1,0,88.92202377319336,88.92202377319336,88.92202377319336,88.92202377319336,519.0,0.0016677307467623246,0.0,89,89,89,89,89,89,89,89,89,89,89,89
GET,/api/breed/frise/list,20,0,48,50.393497943878174,40.999412536621094,67.73138046264648,41.0,0.03335461493524649,0.0,48,52,57,59,65,68,68,68,68,68,68,68
GET,/api/breed/germanshepherd/images/random,6,0,69,80.0631841023763,51.48196220397949,100.13532638549805,101.0,0.010006384480573947,0.0,97,97,100,100,100,100,100,100,100,100,100,100
GET,/api/breed/germanshepherd/images/random/18,1,0,69.17142868041992,69.17142868041992,69.17142868041992,69.17142868041992,1324.0,0.0016677307467623246,0.0,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/germanshepherd/images/random/24,1,0,67.9922103881836,67.9922103881836,67.9922103881836,67.9922103881836,1749.0,0.0016677307467623246,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/germanshepherd/images/random/4,1,0,93.33109855651855,93.33109855651855,93.33109855651855,93.33109855651855,318.0,0.0016677307467623246,0.0,93,93,93,93,93,93,93,93,93,93,93,93
GET,/api/breed/greyhound/italian/images,2,0,48.05636405944824,62.506914138793945,48.05636405944824,76.95746421813965,13474.0,0.003335461493524649,0.0,77,77,77,77,77,77,77,77,77,77,77,77
GET,/api/breed/greyhound/italian/images/random,19,0,59,90.75989221271716,46.47684097290039,563.3499622344971,103.94736842105263,0.031686884188484164,0.0,59,71,77,79,91,560,560,560,560,560,560,560
GET,/api/breed/greyhound/italian/images/random/15,2,0,62.22820281982422,68.25315952301025,62.22820281982422,74.27811622619629,1139.0,0.003335461493524649,0.0,74,74,74,74,74,74,74,74,74,74,74,74
GET,/api/breed/greyhound/italian/images/random/19,1,0,57.38687515258789,57.38687515258789,57.38687515258789,57.38687515258789,1431.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/greyhound/italian/images/random/20,1,0,50.508737564086914,50.508737564086914,50.508737564086914,50.508737564086914,1510.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/greyhound/italian/images/random/25,1,0,57.625770568847656,57.625770568847656,57.625770568847656,57.625770568847656,1877.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/greyhound/italian/images/random/27,1,0,63.18545341491699,63.18545341491699,63.18545341491699,63.18545341491699,2026.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/greyhound/italian/images/random/28,1,0,64.58616256713867,64.58616256713867,64.58616256713867,64.58616256713867,2098.0,0.0016677307467623246,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/greyhound/italian/images/random/36,1,0,105.0577163696289,105.0577163696289,105.0577163696289,105.0577163696289,2695.0,0.0016677307467623246,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/greyhound/italian/images/random/39,1,0,48.7515926361084,48.7515926361084,48.7515926361084,48.7515926361084,2911.0,0.0016677307467623246,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/greyhound/italian/images/random/53,1,0,82.34667778015137,82.34667778015137,82.34667778015137,82.34667778015137,3943.0,0.0016677307467623246,0.0,82,82,82,82,82,82,82,82,82,82,82,82
GET,/api/breed/greyhound/list,24,0,54,68.11010837554932,41.448354721069336,304.00991439819336,42.0,0.04002553792229579,0.0,54,62,67,69,87,88,300,300,300,300,300,300
GET,/api/breed/groenendael/images,3,0,68,75.52146911621094,59.56554412841797,98.9985466003418,10221.0,0.0050031922402869735,0.0,68,68,99,99,99,99,99,99,99,99,99,99
GET,/api/breed/groenendael/images/random,4,0,56,59.50212478637695,49.00693893432617,68.35174560546875,98.0,0.006670922987049298,0.0,65,65,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/groenendael/images/random/23,1,0,53.02882194519043,53.02882194519043,53.02882194519043,53.02882194519043,1594.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/groenendael/images/random/28,1,0,119.93646621704102,119.93646621704102,119.93646621704102,119.93646621704102,1933.0,0.0016677307467623246,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/groenendael/images/random/32,2,0,60,68.68994235992432,59.89241600036621,77.48746871948242,2205.5,0.003335461493524649,0.0,77,77,77,77,77,77,77,77,77,77,77,77
GET,/api/breed/groenendael/images/random/36,1,0,59.20863151550293,59.20863151550293,59.20863151550293,59.20863151550293,2477.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/groenendael/images/random/52,1,0,52.68430709838867,52.68430709838867,52.68430709838867,52.68430709838867,3563.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/groenendael/images/random/60,1,0,80.20544052124023,80.20544052124023,80.20544052124023,80.20544052124023,4106.0,0.0016677307467623246,0.0,80,80,80,80,80,80,80,80,80,80,80,80
GET,/api/breed/groenendael/images/random/7,1,0,73.33207130432129,73.33207130432129,73.33207130432129,73.33207130432129,507.0,0.0016677307467623246,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/havanese/images,2,0,41,55.94933032989502,40.97580909729004,70.9228515625,537.0,0.003335461493524649,0.0,71,71,71,71,71,71,71,71,71,71,71,71
GET,/api/breed/havanese/images/random,11,0,67,72.45059446855025,51.98168754577637,123.17156791687012,131.0,0.01834503821438557,0.0,67,74,77,77,91,120,120,120,120,120,120,120
GET,/api/breed/havanese/images/random/2,1,0,72.00050354003906,72.00050354003906,72.00050354003906,72.00050354003906,234.0,0.0016677307467623246,0.0,72,72,72,72,72,72,72,72,72,72,72,72
GET,/api/breed/havanese/images/random/25,2,0,58.33268165588379,59.83400344848633,58.33268165588379,61.33532524108887,537.0,0.003335461493524649,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/havanese/images/random/29,1,0,56.01096153259277,56.01096153259277,56.01096153259277,56.01096153259277,537.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/havanese/images/random/4,2,0,48,86.41040325164795,47.53565788269043,125.28514862060547,436.0,0.003335461493524649,0.0,130,130,130,130,130,130,130,130,130,130,130,130
GET,/api/breed/havanese/images/random/49,1,0,67.06929206848145,67.06929206848145,67.06929206848145,67.06929206848145,537.0,0.0016677307467623246,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/havanese/images/random/6,1,0,62.5157356262207,62.5157356262207,62.5157356262207,62.5157356262207,537.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/hound/afghan/images,3,0,56,68.70889663696289,52.68263816833496,97.68557548522949,16512.0,0.0050031922402869735,0.0,56,56,98,98,98,98,98,98,98,98,98,98
GET,/api/breed/hound/afghan/images/random,8,0,59,67.31238961219788,52.35695838928223,105.93628883361816,99.0,0.013341845974098597,0.0,59,68,85,85,110,110,110,110,110,110,110,110
GET,/api/breed/hound/afghan/images/random/30,1,0,64.43381309509277,64.43381309509277,64.43381309509277,64.43381309509277,2100.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/hound/afghan/images/random/43,1,0,58.13312530517578,58.13312530517578,58.13312530517578,58.13312530517578,3001.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/hound/afghan/images/random/44,1,0,49.73578453063965,49.73578453063965,49.73578453063965,49.73578453063965,3065.0,0.0016677307467623246,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/hound/afghan/images/random/45,1,0,65.0932788848877,65.0932788848877,65.0932788848877,65.0932788848877,3137.0,0.0016677307467623246,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/hound/afghan/images/random/47,1,0,99.11799430847168,99.11799430847168,99.11799430847168,99.11799430847168,3276.0,0.0016677307467623246,0.0,99,99,99,99,99,99,99,99,99,99,99,99
GET,/api/breed/hound/basset/images,4,0,46,56.6597580909729,43.58983039855957,87.99958229064941,12173.0,0.006670922987049298,0.0,49,49,88,88,88,88,88,88,88,88,88,88
GET,/api/breed/hound/basset/images/random,2,0,50.04239082336426,53.20239067077637,50.04239082336426,56.36239051818848,99.0,0.003335461493524649,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/hound/basset/images/random/13,1,0,59.99946594238281,59.99946594238281,59.99946594238281,59.99946594238281,935.0,0.0016677307467623246,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/hound/basset/images/random/18,1,0,83.60958099365234,83.60958099365234,83.60958099365234,83.60958099365234,1276.0,0.0016677307467623246,0.0,84,84,84,84,84,84,84,84,84,84,84,84
GET,/api/breed/hound/basset/images/random/20,1,0,61.12098693847656,61.12098693847656,61.12098693847656,61.12098693847656,1421.0,0.0016677307467623246,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/hound/basset/images/random/28,1,0,52.02841758728027,52.02841758728027,52.02841758728027,52.02841758728027,1976.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/hound/basset/images/random/29,1,0,71.46811485290527,71.46811485290527,71.46811485290527,71.46811485290527,2046.0,0.0016677307467623246,0.0,71,71,71,71,71,71,71,71,71,71,71,71
GET,/api/breed/hound/basset/images/random/35,1,0,67.01993942260742,67.01993942260742,67.01993942260742,67.01993942260742,2464.0,0.0016677307467623246,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/hound/basset/images/random/42,1,0,62.51239776611328,62.51239776611328,62.51239776611328,62.51239776611328,2953.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/hound/basset/images/random/51,1,0,83.32300186157227,83.32300186157227,83.32300186157227,83.32300186157227,3570.0,0.0016677307467623246,0.0,83,83,83,83,83,83,83,83,83,83,83,83
GET,/api/breed/hound/basset/images/random/6,1,0,64.27288055419922,64.27288055419922,64.27288055419922,64.27288055419922,446.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/hound/blood/images,1,0,69.10824775695801,69.10824775695801,69.10824775695801,69.10824775695801,12766.0,0.0016677307467623246,0.0,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/hound/blood/images/random,4,0,55,300.5215525627136,50.660133361816406,1036.3056659698486,97.75,0.006670922987049298,0.0,60,60,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/api/breed/hound/blood/images/random/13,2,0,57.12485313415527,64.76664543151855,57.12485313415527,72.40843772888184,916.5,0.003335461493524649,0.0,72,72,72,72,72,72,72,72,72,72,72,72
GET,/api/breed/hound/blood/images/random/17,1,0,58.1667423248291,58.1667423248291,58.1667423248291,58.1667423248291,1190.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/hound/blood/images/random/18,1,0,63.56358528137207,63.56358528137207,63.56358528137207,63.56358528137207,1260.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/hound/blood/images/random/23,1,0,64.74924087524414,64.74924087524414,64.74924087524414,64.74924087524414,1597.0,0.0016677307467623246,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/hound/blood/images/random/3,1,0,331.57944679260254,331.57944679260254,331.57944679260254,331.57944679260254,236.0,0.0016677307467623246,0.0,330,330,330,330,330,330,330,330,330,330,330,330
GET,/api/breed/hound/blood/images/random/32,1,0,57.024478912353516,57.024478912353516,57.024478912353516,57.024478912353516,2211.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/hound/blood/images/random/34,1,0,85.0827693939209,85.0827693939209,85.0827693939209,85.0827693939209,2348.0,0.0016677307467623246,0.0,85,85,85,85,85,85,85,85,85,85,85,85
GET,/api/breed/hound/blood/images/random/37,1,0,50.37212371826172,50.37212371826172,50.37212371826172,50.37212371826172,2552.0,0.0016677307467623246,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/hound/blood/images/random/40,1,0,54.38947677612305,54.38947677612305,54.38947677612305,54.38947677612305,2755.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/hound/blood/images/random/50,1,0,76.83849334716797,76.83849334716797,76.83849334716797,76.83849334716797,3434.0,0.0016677307467623246,0.0,77,77,77,77,77,77,77,77,77,77,77,77
GET,/api/breed/hound/english/images,2,0,51.225900650024414,53.9013147354126,51.225900650024414,56.57672882080078,10979.0,0.003335461493524649,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/hound/english/images/random,7,0,63,63.39127676827567,57.78193473815918,78.72605323791504,99.42857142857143,0.011674115227336272,0.0,63,63,63,63,79,79,79,79,79,79,79,79
GET,/api/breed/hound/english/images/random/14,1,0,50.08220672607422,50.08220672607422,50.08220672607422,50.08220672607422,1009.0,0.0016677307467623246,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/hound/english/images/random/20,1,0,60.35900115966797,60.35900115966797,60.35900115966797,60.35900115966797,1428.0,0.0016677307467623246,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/hound/english/images/random/3,1,0,60.237884521484375,60.237884521484375,60.237884521484375,60.237884521484375,242.0,0.0016677307467623246,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/hound/english/images/random/32,1,0,63.99822235107422,63.99822235107422,63.99822235107422,63.99822235107422,2265.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/hound/english/images/random/48,1,0,58.07852745056152,58.07852745056152,58.07852745056152,58.07852745056152,3380.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/hound/english/images/random/49,1,0,59.005022048950195,59.005022048950195,59.005022048950195,59.005022048950195,3452.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/hound/english/images/random/9,1,0,59.00120735168457,59.00120735168457,59.00120735168457,59.00120735168457,659.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/hound/ibizan/images,4,0,47,53.7223219871521,46.03266716003418,63.16876411437988,12951.0,0.006670922987049298,0.0,59,59,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/hound/ibizan/images/random,5,0,63,64.68172073364258,51.303863525390625,82.8709602355957,98.8,0.008338653733811622,0.0,63,72,72,83,83,83,83,83,83,83,83,83
GET,/api/breed/hound/ibizan/images/random/13,1,0,72.8461742401123,72.8461742401123,72.8461742401123,72.8461742401123,925.0,0.0016677307467623246,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/hound/ibizan/images/random/15,1,0,58.96711349487305,58.96711349487305,58.96711349487305,58.96711349487305,1062.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/hound/ibizan/images/random/17,1,0,61.99955940246582,61.99955940246582,61.99955940246582,61.99955940246582,1201.0,0.0016677307467623246,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/hound/ibizan/images/random/19,1,0,51.056861877441406,51.056861877441406,51.056861877441406,51.056861877441406,1339.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/hound/ibizan/images/random/2,1,0,64.46194648742676,64.46194648742676,64.46194648742676,64.46194648742676,170.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/hound/ibizan/images/random/22,1,0,72.66616821289062,72.66616821289062,72.66616821289062,72.66616821289062,1543.0,0.0016677307467623246,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/hound/ibizan/images/random/29,1,0,78.3681869506836,78.3681869506836,78.3681869506836,78.3681869506836,2026.0,0.0016677307467623246,0.0,78,78,78,78,78,78,78,78,78,78,78,78
GET,/api/breed/hound/ibizan/images/random/37,1,0,48.83456230163574,48.83456230163574,48.83456230163574,48.83456230163574,2573.0,0.0016677307467623246,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/hound/ibizan/images/random/39,1,0,59.99922752380371,59.99922752380371,59.99922752380371,59.99922752380371,2710.0,0.0016677307467623246,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/hound/ibizan/images/random/49,1,0,74.54943656921387,74.54943656921387,74.54943656921387,74.54943656921387,3395.0,0.0016677307467623246,0.0,75,75,75,75,75,75,75,75,75,75,75,75
GET,/api/breed/hound/list,34,0,48,54.75946734933292,39.577484130859375,137.96663284301758,94.0,0.056702845389919036,0.0,48,56,60,61,76,79,140,140,140,140,140,140
GET,/api/breed/hound/plott/images,1,0,48.870086669921875,48.870086669921875,48.870086669921875,48.870086669921875,162.0,0.0016677307467623246,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/hound/plott/images/random,4,0,57,189.5608901977539,51.000118255615234,573.8654136657715,95.5,0.006670922987049298,0.0,76,76,570,570,570,570,570,570,570,570,570,570
GET,/api/breed/hound/plott/images/random/14,1,0,69.08559799194336,69.08559799194336,69.08559799194336,69.08559799194336,162.0,0.0016677307467623246,0.0,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/hound/plott/images/random/18,1,0,78.98759841918945,78.98759841918945,78.98759841918945,78.98759841918945,162.0,0.0016677307467623246,0.0,79,79,79,79,79,79,79,79,79,79,79,79
GET,/api/breed/hound/plott/images/random/25,1,0,73.7757682800293,73.7757682800293,73.7757682800293,73.7757682800293,162.0,0.0016677307467623246,0.0,74,74,74,74,74,74,74,74,74,74,74,74
GET,/api/breed/hound/plott/images/random/28,1,0,55.80472946166992,55.80472946166992,55.80472946166992,55.80472946166992,162.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/hound/plott/images/random/30,1,0,57.46054649353027,57.46054649353027,57.46054649353027,57.46054649353027,162.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/hound/plott/images/random/31,2,0,58.08901786804199,62.34085559844971,58.08901786804199,66.59269332885742,162.0,0.003335461493524649,0.0,67,67,67,67,67,67,67,67,67,67,67,67
